,,,71.515940897E3,-43.78969955,
,,,71.639245590E3,-44.98970032,
,,,71.762550284E3,-38.58969879,
,,,71.885854977E3,-34.18970108,
,,,72.009159670E3,-34.18970108,
,,,72.132456551E3,-34.98970032,
,,,72.255761244E3,-39.38970184,
,,,72.379065938E3,-48.18970108,
,,,72.502370631E3,-53.38970184,
,,,72.625675325E3,-54.58970261,
,,,72.748980018E3,-47.78969955,
,,,72.872276899E3,-44.58969879,
,,,72.995581592E3,-44.98970032,
,,,73.118886285E3,-44.18970108,
,,,73.242190979E3,-44.18970108,
,,,73.365495672E3,-45.78969955,
,,,73.488800366E3,-46.18970108,
,,,73.612097246E3,-44.98970032,
,,,73.735401940E3,-44.58969879,
,,,73.858706633E3,-42.98970032,
,,,73.982011326E3,-42.98970032,
,,,74.105316020E3,-43.78969955,
,,,74.228620713E3,-45.78969955,
,,,74.351917594E3,-40.98970032,
,,,74.475222287E3,-39.78969955,
,,,74.598526981E3,-38.18970108,
,,,74.721831674E3,-40.98970032,
,,,74.845136367E3,-49.38970184,
,,,74.968441061E3,-46.18970108,
,,,75.091737942E3,-44.18970108,
,,,75.215042635E3,-44.18970108,
,,,75.338347328E3,-49.78969955,
,,,75.461652022E3,-50.58969879,
,,,75.584956715E3,-51.38970184,
,,,75.708253596E3,-46.18970108,
,,,75.831558289E3,-32.98970032,
,,,75.954862983E3,-30.98970032,
,,,76.078167676E3,-31.38969994,
,,,76.201472369E3,-34.98970032,
,,,76.324777063E3,-42.18970108,
,,,76.448073944E3,-39.38970184,
,,,76.571378637E3,-38.18970108,
,,,76.694683330E3,-39.38970184,
,,,76.817988024E3,-48.18970108,
,,,76.941292717E3,-54.989700317,
,,,77.064597410E3,-58.589702606,
,,,77.187894291E3,-52.58969879,
,,,77.311198985E3,-42.98970032,
,,,77.434503678E3,-42.58969879,
,,,77.557808371E3,-44.18970108,
,,,77.681113065E3,-46.18970108,
,,,77.804417758E3,-34.98970032,
,,,77.927714639E3,-32.18970108,
,,,78.051019332E3,-32.58969879,
,,,78.174324026E3,-34.18970108,
,,,78.297628719E3,-42.98970032,
,,,78.420933412E3,-57.389701843,
,,,78.544238106E3,-52.58969879,
,,,78.667534987E3,-52.98970032,
,,,78.790839680E3,-46.18970108,
,,,78.914144373E3,-45.38970184,
,,,79.037449067E3,-46.18970108,
,,,79.160753760E3,-45.78969955,
,,,79.284050641E3,-44.18970108,
,,,79.407355334E3,-44.18970108,
