,,,20.76428419E3,-60.969100952,
,,,20.81360646E3,-60.969100952,
,,,20.86292677E3,-60.969100952,
,,,20.91224904E3,-37.76910019,
,,,20.96156935E3,-33.76910019,
,,,21.01089162E3,-33.76910019,
,,,21.06021194E3,-34.96910095,
,,,21.10953421E3,-43.76910019,
,,,21.15885452E3,-60.969100952,
,,,21.20817679E3,-60.969100952,
,,,21.25749710E3,-58.569103241,
,,,21.30681937E3,-60.969100952,
,,,21.35613969E3,-60.969100952,
,,,21.40546195E3,-60.969100952,
,,,21.45478422E3,-60.969100952,
,,,21.50410454E3,-58.569103241,
,,,21.55342680E3,-58.569103241,
,,,21.60274712E3,-58.569103241,
,,,21.65206939E3,-60.969100952,
,,,21.70138970E3,-60.969100952,
,,,21.75071197E3,-60.969100952,
,,,21.80003229E3,-55.369102478,
,,,21.84935455E3,-60.969100952,
,,,21.89867487E3,-27.76910019,
,,,21.94799714E3,-20.56910133,
,,,21.99731745E3,-19.7691002,
,,,22.04663972E3,-20.16910172,
,,,22.09596003E3,-25.76910019,
,,,22.14528230E3,-58.569103241,
,,,22.19460262E3,-54.56910324,
,,,22.24392488E3,-58.569103241,
,,,22.29324520E3,-60.969100952,
,,,22.34256747E3,-60.969100952,
,,,22.39188974E3,-60.969100952,
,,,22.44121005E3,-60.969100952,
,,,22.49053232E3,-54.56910324,
,,,22.53985263E3,-54.56910324,
,,,22.58917490E3,-58.569103241,
,,,22.63849522E3,-60.969100952,
,,,22.68781748E3,-55.369102478,
,,,22.73713780E3,-54.56910324,
,,,22.78646007E3,-58.569103241,
,,,22.83578038E3,-60.969100952,
,,,22.88510265E3,-44.16910172,
,,,22.93442296E3,-32.56909943,
,,,22.98374523E3,-30.56910133,
,,,23.03306555E3,-30.56910133,
,,,23.08238782E3,-34.16910172,
,,,23.13170813E3,-52.56910324,
,,,23.18103040E3,-54.56910324,
,,,23.23035071E3,-58.569103241,
,,,23.27967298E3,-60.969100952,
,,,23.32899525E3,-60.969100952,
,,,23.37831556E3,-60.969100952,
,,,23.42763783E3,-60.969100952,
,,,23.47695815E3,-58.569103241,
,,,23.52628041E3,-54.56910324,
,,,23.57560073E3,-60.969100952,
,,,23.62492300E3,-60.969100952,
,,,23.67424331E3,-60.969100952,
,,,23.72356558E3,-60.969100952,
,,,23.77288589E3,-58.569103241,
,,,23.82220816E3,-60.969100952,
,,,23.87152848E3,-58.569103241,
