,,,1.7262469E3,-66.989700317,
,,,1.7385772E3,-66.989700317,
,,,1.7509076E3,-66.989700317,
,,,1.7632380E3,-60.589702606,
,,,1.7755683E3,-66.989700317,
,,,1.7878986E3,-66.989700317,
,,,1.8002290E3,-64.589698792,
,,,1.8125593E3,-64.589698792,
,,,1.8248896E3,-60.589702606,
,,,1.8372199E3,-64.589698792,
,,,1.8495503E3,-61.389701843,
,,,1.8618806E3,-64.589698792,
,,,1.8742109E3,-66.989700317,
,,,1.8865413E3,-64.589698792,
,,,1.8988717E3,-64.589698792,
,,,1.9112020E3,-66.989700317,
,,,1.9235323E3,-52.58969879,
,,,1.9358626E3,-54.989700317,
,,,1.9481930E3,-43.78969955,
,,,1.9605233E3,-34.58969879,
,,,1.9728536E3,-10.9897003,
,,,1.9851839E3,-2.1896999,
,,,1.9975143E3,-989.699959755E-3,
,,,2.0098447E3,-989.699959755E-3,
,,,2.0221750E3,-5.78970003,
,,,2.0345053E3,-28.18970108,
,,,2.0468357E3,-40.98970032,
,,,2.0591659E3,-50.18970108,
,,,2.0714964E3,-54.58970261,
,,,2.0838268E3,-58.589702606,
,,,2.0961571E3,-64.589698792,
,,,2.1084874E3,-64.589698792,
,,,2.1208177E3,-66.989700317,
,,,2.1331481E3,-66.989700317,
,,,2.1454784E3,-66.989700317,
,,,2.1578087E3,-66.989700317,
,,,2.1701390E3,-66.989700317,
,,,2.1824693E3,-66.989700317,
,,,2.1947997E3,-64.589698792,
,,,2.2071300E3,-60.589702606,
,,,2.2194603E3,-57.789699554,
,,,2.2317906E3,-54.989700317,
,,,2.2441210E3,-60.589702606,
,,,2.2564513E3,-60.589702606,
,,,2.2687816E3,-66.989700317,
,,,2.2811119E3,-66.989700317,
,,,2.2934422E3,-66.989700317,
,,,2.3057726E3,-66.989700317,
,,,2.3181031E3,-66.989700317,
,,,2.3304335E3,-64.589698792,
,,,2.3427638E3,-64.589698792,
,,,2.3550941E3,-60.589702606,
,,,2.3674244E3,-64.589698792,
,,,2.3797548E3,-64.589698792,
,,,2.3920851E3,-64.589698792,
,,,2.4044154E3,-66.989700317,
,,,2.4167457E3,-64.589698792,
,,,2.4290760E3,-66.989700317,
,,,2.4414064E3,-66.989700317,
,,,2.4537367E3,-66.989700317,
,,,2.4660670E3,-66.989700317,
,,,2.4783973E3,-66.989700317,
,,,2.4907277E3,-64.589698792,
,,,2.5030580E3,-60.589702606,
,,,2.5153883E3,-64.589698792,
,,,2.5277186E3,-64.589698792,
,,,2.5400489E3,-66.989700317,
,,,2.5523795E3,-66.989700317,
,,,2.5647098E3,-66.989700317,
,,,2.5770402E3,-66.989700317,
